ADA-USD,ADA-USD1,ADA-USD2,ADA-USD3,ADA-USD4,ADA-USD5,BTC-USD,BTC-USD1,BTC-USD2,BTC-USD3,BTC-USD4,BTC-USD5,ETH-USD,ETH-USD1,ETH-USD2,ETH-USD3,ETH-USD4,ETH-USD5,Unnamed: 0,_id,index
Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume,NaN,60fdbae9b9153bc55f2a9be1,0
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,Datetime,60fdbae9b9153bc55f2a9be2,1
1.4377232789993286,1.4377232789993286,1.4377232789993286,1.4377232789993286,1.4377232789993286,269568.0,35552.1484375,35552.1484375,35552.1484375,35552.1484375,35552.1484375,0.0,2339.5625,2339.5625,2339.5625,2339.5625,2339.5625,0.0,2021-07-04 09:13:00+01:00,60fdbae9b9153bc55f2a9f94,947
1.4381012916564941,1.4381012916564941,1.4381012916564941,1.4381012916564941,1.4381012916564941,0.0,35547.2109375,35547.2109375,35547.2109375,35547.2109375,35547.2109375,0.0,2342.2470703125,2342.2470703125,2342.2470703125,2342.2470703125,2342.2470703125,5527552.0,2021-07-04 09:14:00+01:00,60fdbae9b9153bc55f2a9f95,948
1.437695026397705,1.437695026397705,1.437695026397705,1.437695026397705,1.437695026397705,0.0,35562.43359375,35562.43359375,35562.43359375,35562.43359375,35562.43359375,1075200.0,2341.872802734375,2341.872802734375,2341.872802734375,2341.872802734375,2341.872802734375,3739648.0,2021-07-04 09:15:00+01:00,60fdbae9b9153bc55f2a9f96,949
1.4372445344924927,1.4372445344924927,1.4372445344924927,1.4372445344924927,1.4372445344924927,0.0,35557.7109375,35557.7109375,35557.7109375,35557.7109375,35557.7109375,0.0,2340.47265625,2340.47265625,2340.47265625,2340.47265625,2340.47265625,4337664.0,2021-07-04 09:16:00+01:00,60fdbae9b9153bc55f2a9f97,950
1.4366581439971924,1.4366581439971924,1.4366581439971924,1.4366581439971924,1.4366581439971924,0.0,35545.2734375,35545.2734375,35545.2734375,35545.2734375,35545.2734375,0.0,2337.0625,2337.0625,2337.0625,2337.0625,2337.0625,0.0,2021-07-04 09:17:00+01:00,60fdbae9b9153bc55f2a9f98,951
1.4340749979019165,1.4340749979019165,1.4340749979019165,1.4340749979019165,1.4340749979019165,0.0,35517.125,35517.125,35517.125,35517.125,35517.125,0.0,2335.9697265625,2335.9697265625,2335.9697265625,2335.9697265625,2335.9697265625,0.0,2021-07-04 09:18:00+01:00,60fdbae9b9153bc55f2a9f99,952
1.4331601858139038,1.4331601858139038,1.4331601858139038,1.4331601858139038,1.4331601858139038,0.0,35502.92578125,35502.92578125,35502.92578125,35502.92578125,35502.92578125,0.0,2332.98876953125,2332.98876953125,2332.98876953125,2332.98876953125,2332.98876953125,0.0,2021-07-04 09:19:00+01:00,60fdbae9b9153bc55f2a9f9a,953
1.4349353313446045,1.4349353313446045,1.4349353313446045,1.4349353313446045,1.4349353313446045,775040.0,35496.91796875,35496.91796875,35496.91796875,35496.91796875,35496.91796875,0.0,2332.819580078125,2332.819580078125,2332.819580078125,2332.819580078125,2332.819580078125,258048.0,2021-07-04 09:20:00+01:00,60fdbae9b9153bc55f2a9f9b,954
1.4340890645980835,1.4340890645980835,1.4340890645980835,1.4340890645980835,1.4340890645980835,0.0,35494.76953125,35494.76953125,35494.76953125,35494.76953125,35494.76953125,0.0,2332.513916015625,2332.513916015625,2332.513916015625,2332.513916015625,2332.513916015625,0.0,2021-07-04 09:21:00+01:00,60fdbae9b9153bc55f2a9f9c,955
1.4336519241333008,1.4336519241333008,1.4336519241333008,1.4336519241333008,1.4336519241333008,2746496.0,35493.06640625,35493.06640625,35493.06640625,35493.06640625,35493.06640625,0.0,2330.811279296875,2330.811279296875,2330.811279296875,2330.811279296875,2330.811279296875,9826304.0,2021-07-04 09:22:00+01:00,60fdbae9b9153bc55f2a9f9d,956
1.434479832649231,1.434479832649231,1.434479832649231,1.434479832649231,1.434479832649231,285952.0,35488.17578125,35488.17578125,35488.17578125,35488.17578125,35488.17578125,0.0,2331.322021484375,2331.322021484375,2331.322021484375,2331.322021484375,2331.322021484375,1257472.0,2021-07-04 09:23:00+01:00,60fdbae9b9153bc55f2a9f9e,957
1.4355323314666748,1.4355323314666748,1.4355323314666748,1.4355323314666748,1.4355323314666748,111872.0,35498.4453125,35498.4453125,35498.4453125,35498.4453125,35498.4453125,4153344.0,2332.306884765625,2332.306884765625,2332.306884765625,2332.306884765625,2332.306884765625,0.0,2021-07-04 09:24:00+01:00,60fdbae9b9153bc55f2a9f9f,958
1.4337791204452515,1.4337791204452515,1.4337791204452515,1.4337791204452515,1.4337791204452515,315264.0,35465.91796875,35465.91796875,35465.91796875,35465.91796875,35465.91796875,30730240.0,2329.489501953125,2329.489501953125,2329.489501953125,2329.489501953125,2329.489501953125,25319424.0,2021-07-04 09:25:00+01:00,60fdbae9b9153bc55f2a9fa0,959
1.4336612224578857,1.4336612224578857,1.4336612224578857,1.4336612224578857,1.4336612224578857,0.0,35479.99609375,35479.99609375,35479.99609375,35479.99609375,35479.99609375,0.0,2328.9921875,2328.9921875,2328.9921875,2328.9921875,2328.9921875,0.0,2021-07-04 09:26:00+01:00,60fdbae9b9153bc55f2a9fa1,960
1.433300256729126,1.433300256729126,1.433300256729126,1.433300256729126,1.433300256729126,0.0,35465.1640625,35465.1640625,35465.1640625,35465.1640625,35465.1640625,1415168.0,2327.7587890625,2327.7587890625,2327.7587890625,2327.7587890625,2327.7587890625,30926848.0,2021-07-04 09:27:00+01:00,60fdbae9b9153bc55f2a9fa2,961
1.4315675497055054,1.4315675497055054,1.4315675497055054,1.4315675497055054,1.4315675497055054,0.0,35445.7890625,35445.7890625,35445.7890625,35445.7890625,35445.7890625,27181056.0,2324.595947265625,2324.595947265625,2324.595947265625,2324.595947265625,2324.595947265625,3958784.0,2021-07-04 09:28:00+01:00,60fdbae9b9153bc55f2a9fa3,962
1.4313379526138306,1.4313379526138306,1.4313379526138306,1.4313379526138306,1.4313379526138306,418432.0,35425.796875,35425.796875,35425.796875,35425.796875,35425.796875,6715392.0,2324.19921875,2324.19921875,2324.19921875,2324.19921875,2324.19921875,1073152.0,2021-07-04 09:29:00+01:00,60fdbae9b9153bc55f2a9fa4,963
1.4323904514312744,1.4323904514312744,1.4323904514312744,1.4323904514312744,1.4323904514312744,514560.0,35434.03515625,35434.03515625,35434.03515625,35434.03515625,35434.03515625,1138688.0,2324.386962890625,2324.386962890625,2324.386962890625,2324.386962890625,2324.386962890625,2824192.0,2021-07-04 09:30:00+01:00,60fdbae9b9153bc55f2a9fa5,964
1.43377685546875,1.43377685546875,1.43377685546875,1.43377685546875,1.43377685546875,2138496.0,35467.4375,35467.4375,35467.4375,35467.4375,35467.4375,5087232.0,2326.643310546875,2326.643310546875,2326.643310546875,2326.643310546875,2326.643310546875,0.0,2021-07-04 09:31:00+01:00,60fdbae9b9153bc55f2a9fa6,965
1.4357986450195312,1.4357986450195312,1.4357986450195312,1.4357986450195312,1.4357986450195312,532864.0,35481.14453125,35481.14453125,35481.14453125,35481.14453125,35481.14453125,0.0,2327.10107421875,2327.10107421875,2327.10107421875,2327.10107421875,2327.10107421875,0.0,2021-07-04 09:32:00+01:00,60fdbae9b9153bc55f2a9fa7,966
1.4355312585830688,1.4355312585830688,1.4355312585830688,1.4355312585830688,1.4355312585830688,0.0,35467.83984375,35467.83984375,35467.83984375,35467.83984375,35467.83984375,0.0,2325.702392578125,2325.702392578125,2325.702392578125,2325.702392578125,2325.702392578125,0.0,2021-07-04 09:33:00+01:00,60fdbae9b9153bc55f2a9fa8,967
1.4356133937835693,1.4356133937835693,1.4356133937835693,1.4356133937835693,1.4356133937835693,2906752.0,35462.26171875,35462.26171875,35462.26171875,35462.26171875,35462.26171875,32749568.0,2324.7568359375,2324.7568359375,2324.7568359375,2324.7568359375,2324.7568359375,9439232.0,2021-07-04 09:34:00+01:00,60fdbae9b9153bc55f2a9fa9,968
1.4362411499023438,1.4362411499023438,1.4362411499023438,1.4362411499023438,1.4362411499023438,0.0,35456.48828125,35456.48828125,35456.48828125,35456.48828125,35456.48828125,0.0,2325.65185546875,2325.65185546875,2325.65185546875,2325.65185546875,2325.65185546875,0.0,2021-07-04 09:35:00+01:00,60fdbae9b9153bc55f2a9faa,969
1.4366158246994019,1.4366158246994019,1.4366158246994019,1.4366158246994019,1.4366158246994019,0.0,35464.96875,35464.96875,35464.96875,35464.96875,35464.96875,0.0,2325.053955078125,2325.053955078125,2325.053955078125,2325.053955078125,2325.053955078125,0.0,2021-07-04 09:36:00+01:00,60fdbae9b9153bc55f2a9fab,970
1.4363563060760498,1.4363563060760498,1.4363563060760498,1.4363563060760498,1.4363563060760498,2351744.0,35479.09375,35479.09375,35479.09375,35479.09375,35479.09375,0.0,2325.810546875,2325.810546875,2325.810546875,2325.810546875,2325.810546875,0.0,2021-07-04 09:37:00+01:00,60fdbae9b9153bc55f2a9fac,971
1.4382567405700684,1.4382567405700684,1.4382567405700684,1.4382567405700684,1.4382567405700684,1274240.0,35523.921875,35523.921875,35523.921875,35523.921875,35523.921875,26273792.0,2326.59423828125,2326.59423828125,2326.59423828125,2326.59423828125,2326.59423828125,8976384.0,2021-07-04 09:38:00+01:00,60fdbae9b9153bc55f2a9fad,972
1.4376955032348633,1.4376955032348633,1.4376955032348633,1.4376955032348633,1.4376955032348633,104704.0,35511.5390625,35511.5390625,35511.5390625,35511.5390625,35511.5390625,12474368.0,2327.208251953125,2327.208251953125,2327.208251953125,2327.208251953125,2327.208251953125,11747328.0,2021-07-04 09:39:00+01:00,60fdbae9b9153bc55f2a9fae,973
1.4376857280731201,1.4376857280731201,1.4376857280731201,1.4376857280731201,1.4376857280731201,972672.0,35514.90234375,35514.90234375,35514.90234375,35514.90234375,35514.90234375,72136704.0,2328.063232421875,2328.063232421875,2328.063232421875,2328.063232421875,2328.063232421875,43839488.0,2021-07-04 09:40:00+01:00,60fdbae9b9153bc55f2a9faf,974
1.4387314319610596,1.4387314319610596,1.4387314319610596,1.4387314319610596,1.4387314319610596,274176.0,35524.2578125,35524.2578125,35524.2578125,35524.2578125,35524.2578125,3995648.0,2330.71630859375,2330.71630859375,2330.71630859375,2330.71630859375,2330.71630859375,6199296.0,2021-07-04 09:41:00+01:00,60fdbae9b9153bc55f2a9fb0,975
1.4385032653808594,1.4385032653808594,1.4385032653808594,1.4385032653808594,1.4385032653808594,0.0,35516.8671875,35516.8671875,35516.8671875,35516.8671875,35516.8671875,1077248.0,2329.672119140625,2329.672119140625,2329.672119140625,2329.672119140625,2329.672119140625,2627584.0,2021-07-04 09:42:00+01:00,60fdbae9b9153bc55f2a9fb1,976
1.4382569789886475,1.4382569789886475,1.4382569789886475,1.4382569789886475,1.4382569789886475,654464.0,35511.41796875,35511.41796875,35511.41796875,35511.41796875,35511.41796875,32839680.0,2328.024658203125,2328.024658203125,2328.024658203125,2328.024658203125,2328.024658203125,17596416.0,2021-07-04 09:43:00+01:00,60fdbae9b9153bc55f2a9fb2,977
1.4358049631118774,1.4358049631118774,1.4358049631118774,1.4358049631118774,1.4358049631118774,0.0,35492.46484375,35492.46484375,35492.46484375,35492.46484375,35492.46484375,0.0,2327.73974609375,2327.73974609375,2327.73974609375,2327.73974609375,2327.73974609375,0.0,2021-07-04 09:44:00+01:00,60fdbae9b9153bc55f2a9fb3,978
1.4378082752227783,1.4378082752227783,1.4378082752227783,1.4378082752227783,1.4378082752227783,217216.0,35531.3515625,35531.3515625,35531.3515625,35531.3515625,35531.3515625,4114432.0,2328.42236328125,2328.42236328125,2328.42236328125,2328.42236328125,2328.42236328125,0.0,2021-07-04 09:45:00+01:00,60fdbae9b9153bc55f2a9fb4,979
1.4373799562454224,1.4373799562454224,1.4373799562454224,1.4373799562454224,1.4373799562454224,0.0,35508.6328125,35508.6328125,35508.6328125,35508.6328125,35508.6328125,32319488.0,2327.793212890625,2327.793212890625,2327.793212890625,2327.793212890625,2327.793212890625,18749440.0,2021-07-04 09:46:00+01:00,60fdbae9b9153bc55f2a9fb5,980
1.4365172386169434,1.4365172386169434,1.4365172386169434,1.4365172386169434,1.4365172386169434,0.0,35496.0625,35496.0625,35496.0625,35496.0625,35496.0625,0.0,2326.424560546875,2326.424560546875,2326.424560546875,2326.424560546875,2326.424560546875,0.0,2021-07-04 09:47:00+01:00,60fdbae9b9153bc55f2a9fb6,981
1.4367009401321411,1.4367009401321411,1.4367009401321411,1.4367009401321411,1.4367009401321411,0.0,35505.46875,35505.46875,35505.46875,35505.46875,35505.46875,0.0,2326.365478515625,2326.365478515625,2326.365478515625,2326.365478515625,2326.365478515625,0.0,2021-07-04 09:48:00+01:00,60fdbae9b9153bc55f2a9fb7,982
1.436130166053772,1.436130166053772,1.436130166053772,1.436130166053772,1.436130166053772,0.0,35511.078125,35511.078125,35511.078125,35511.078125,35511.078125,3880960.0,2326.85205078125,2326.85205078125,2326.85205078125,2326.85205078125,2326.85205078125,14649344.0,2021-07-04 09:49:00+01:00,60fdbae9b9153bc55f2a9fb8,983
1.435463786125183,1.435463786125183,1.435463786125183,1.435463786125183,1.435463786125183,0.0,35505.98046875,35505.98046875,35505.98046875,35505.98046875,35505.98046875,0.0,2326.83837890625,2326.83837890625,2326.83837890625,2326.83837890625,2326.83837890625,307200.0,2021-07-04 09:50:00+01:00,60fdbae9b9153bc55f2a9fb9,984
1.4354653358459473,1.4354653358459473,1.4354653358459473,1.4354653358459473,1.4354653358459473,0.0,35505.8828125,35505.8828125,35505.8828125,35505.8828125,35505.8828125,0.0,2326.16064453125,2326.16064453125,2326.16064453125,2326.16064453125,2326.16064453125,0.0,2021-07-04 09:51:00+01:00,60fdbae9b9153bc55f2a9fba,985
1.4354374408721924,1.4354374408721924,1.4354374408721924,1.4354374408721924,1.4354374408721924,0.0,35513.97265625,35513.97265625,35513.97265625,35513.97265625,35513.97265625,0.0,2327.0712890625,2327.0712890625,2327.0712890625,2327.0712890625,2327.0712890625,30445568.0,2021-07-04 09:52:00+01:00,60fdbae9b9153bc55f2a9fbb,986
1.4349966049194336,1.4349966049194336,1.4349966049194336,1.4349966049194336,1.4349966049194336,0.0,35505.6015625,35505.6015625,35505.6015625,35505.6015625,35505.6015625,0.0,2326.8896484375,2326.8896484375,2326.8896484375,2326.8896484375,2326.8896484375,1069056.0,2021-07-04 09:53:00+01:00,60fdbae9b9153bc55f2a9fbc,987
1.4351401329040527,1.4351401329040527,1.4351401329040527,1.4351401329040527,1.4351401329040527,0.0,35505.82421875,35505.82421875,35505.82421875,35505.82421875,35505.82421875,0.0,2327.404541015625,2327.404541015625,2327.404541015625,2327.404541015625,2327.404541015625,0.0,2021-07-04 09:54:00+01:00,60fdbae9b9153bc55f2a9fbd,988
1.4357998371124268,1.4357998371124268,1.4357998371124268,1.4357998371124268,1.4357998371124268,1371520.0,35515.328125,35515.328125,35515.328125,35515.328125,35515.328125,17661952.0,2328.09375,2328.09375,2328.09375,2328.09375,2328.09375,4200448.0,2021-07-04 09:55:00+01:00,60fdbae9b9153bc55f2a9fbe,989
1.4353920221328735,1.4353920221328735,1.4353920221328735,1.4353920221328735,1.4353920221328735,0.0,35507.47265625,35507.47265625,35507.47265625,35507.47265625,35507.47265625,0.0,2327.328857421875,2327.328857421875,2327.328857421875,2327.328857421875,2327.328857421875,0.0,2021-07-04 09:56:00+01:00,60fdbae9b9153bc55f2a9fbf,990
1.436120629310608,1.436120629310608,1.436120629310608,1.436120629310608,1.436120629310608,182272.0,35518.93359375,35518.93359375,35518.93359375,35518.93359375,35518.93359375,0.0,2328.06689453125,2328.06689453125,2328.06689453125,2328.06689453125,2328.06689453125,0.0,2021-07-04 09:57:00+01:00,60fdbae9b9153bc55f2a9fc0,991
1.4374936819076538,1.4374936819076538,1.4374936819076538,1.4374936819076538,1.4374936819076538,7082624.0,35547.53515625,35547.53515625,35547.53515625,35547.53515625,35547.53515625,3551232.0,2330.275634765625,2330.275634765625,2330.275634765625,2330.275634765625,2330.275634765625,8220672.0,2021-07-04 09:58:00+01:00,60fdbae9b9153bc55f2a9fc1,992
1.4367094039916992,1.4367094039916992,1.4367094039916992,1.4367094039916992,1.4367094039916992,0.0,35533.34765625,35533.34765625,35533.34765625,35533.34765625,35533.34765625,7069696.0,2329.317626953125,2329.317626953125,2329.317626953125,2329.317626953125,2329.317626953125,4665344.0,2021-07-04 09:59:00+01:00,60fdbae9b9153bc55f2a9fc2,993
1.436779499053955,1.436779499053955,1.436779499053955,1.436779499053955,1.436779499053955,0.0,35530.96484375,35530.96484375,35530.96484375,35530.96484375,35530.96484375,0.0,2329.06298828125,2329.06298828125,2329.06298828125,2329.06298828125,2329.06298828125,0.0,2021-07-04 10:00:00+01:00,60fdbae9b9153bc55f2a9fc3,994
1.4376842975616455,1.4376842975616455,1.4376842975616455,1.4376842975616455,1.4376842975616455,0.0,35536.42578125,35536.42578125,35536.42578125,35536.42578125,35536.42578125,0.0,2327.941162109375,2327.941162109375,2327.941162109375,2327.941162109375,2327.941162109375,0.0,2021-07-04 10:01:00+01:00,60fdbae9b9153bc55f2a9fc4,995
1.4373842477798462,1.4373842477798462,1.4373842477798462,1.4373842477798462,1.4373842477798462,0.0,35535.58984375,35535.58984375,35535.58984375,35535.58984375,35535.58984375,0.0,2327.600830078125,2327.600830078125,2327.600830078125,2327.600830078125,2327.600830078125,0.0,2021-07-04 10:02:00+01:00,60fdbae9b9153bc55f2a9fc5,996
1.4371731281280518,1.4371731281280518,1.4371731281280518,1.4371731281280518,1.4371731281280518,0.0,35525.96875,35525.96875,35525.96875,35525.96875,35525.96875,0.0,2326.423095703125,2326.423095703125,2326.423095703125,2326.423095703125,2326.423095703125,0.0,2021-07-04 10:03:00+01:00,60fdbae9b9153bc55f2a9fc6,997
1.4355260133743286,1.4355260133743286,1.4355260133743286,1.4355260133743286,1.4355260133743286,0.0,35509.84375,35509.84375,35509.84375,35509.84375,35509.84375,0.0,2324.765625,2324.765625,2324.765625,2324.765625,2324.765625,0.0,2021-07-04 10:04:00+01:00,60fdbae9b9153bc55f2a9fc7,998
1.4331048727035522,1.4331048727035522,1.4331048727035522,1.4331048727035522,1.4331048727035522,0.0,35499.2421875,35499.2421875,35499.2421875,35499.2421875,35499.2421875,0.0,2323.864013671875,2323.864013671875,2323.864013671875,2323.864013671875,2323.864013671875,0.0,2021-07-04 10:05:00+01:00,60fdbae9b9153bc55f2a9fc8,999
1.4327044486999512,1.4327044486999512,1.4327044486999512,1.4327044486999512,1.4327044486999512,0.0,35460.8984375,35460.8984375,35460.8984375,35460.8984375,35460.8984375,0.0,2321.89404296875,2321.89404296875,2321.89404296875,2321.89404296875,2321.89404296875,0.0,2021-07-04 10:06:00+01:00,60fdbae9b9153bc55f2a9fc9,1000
1.4320660829544067,1.4320660829544067,1.4320660829544067,1.4320660829544067,1.4320660829544067,0.0,35447.9609375,35447.9609375,35447.9609375,35447.9609375,35447.9609375,0.0,2318.56201171875,2318.56201171875,2318.56201171875,2318.56201171875,2318.56201171875,0.0,2021-07-04 10:07:00+01:00,60fdbae9b9153bc55f2a9fca,1001
1.4314087629318237,1.4314087629318237,1.4314087629318237,1.4314087629318237,1.4314087629318237,0.0,35450.19140625,35450.19140625,35450.19140625,35450.19140625,35450.19140625,0.0,2318.671142578125,2318.671142578125,2318.671142578125,2318.671142578125,2318.671142578125,0.0,2021-07-04 10:08:00+01:00,60fdbae9b9153bc55f2a9fcb,1002
1.430435299873352,1.430435299873352,1.430435299873352,1.430435299873352,1.430435299873352,0.0,35457.5546875,35457.5546875,35457.5546875,35457.5546875,35457.5546875,0.0,2318.553466796875,2318.553466796875,2318.553466796875,2318.553466796875,2318.553466796875,0.0,2021-07-04 10:09:00+01:00,60fdbae9b9153bc55f2a9fcc,1003
1.42952561378479,1.42952561378479,1.42952561378479,1.42952561378479,1.42952561378479,0.0,35463.78515625,35463.78515625,35463.78515625,35463.78515625,35463.78515625,0.0,2318.8076171875,2318.8076171875,2318.8076171875,2318.8076171875,2318.8076171875,0.0,2021-07-04 10:10:00+01:00,60fdbae9b9153bc55f2a9fcd,1004
1.4311902523040771,1.4311902523040771,1.4311902523040771,1.4311902523040771,1.4311902523040771,0.0,35474.43359375,35474.43359375,35474.43359375,35474.43359375,35474.43359375,0.0,2319.797119140625,2319.797119140625,2319.797119140625,2319.797119140625,2319.797119140625,2365440.0,2021-07-04 10:11:00+01:00,60fdbae9b9153bc55f2a9fce,1005
