,open_time,o,h,l,c,v,close_time,qav,num_trades,taker_base_vol,taker_quote_vol,ignore
2021-08-01 17:08:59.999,1627852080000,41172.93000000,41175.06000000,41115.79000000,41128.86000000,8.43079600,1627852139999,346793.43474721,475,3.49890000,143919.23815978,0
2021-08-01 17:09:59.999,1627852140000,41126.94000000,41139.49000000,41115.67000000,41128.67000000,13.48631000,1627852199999,554608.33896220,306,9.00906800,370466.65842308,0
2021-08-01 17:10:59.999,1627852200000,41128.66000000,41128.66000000,41071.70000000,41122.06000000,25.38571600,1627852259999,1043249.60727313,547,9.54371700,392179.89865514,0
2021-08-01 17:11:59.999,1627852260000,41122.06000000,41143.26000000,41115.00000000,41131.20000000,2.74501100,1627852319999,112894.52685922,178,1.39958100,57562.01320583,0
2021-08-01 17:12:59.999,1627852320000,41133.25000000,41167.88000000,41133.25000000,41160.95000000,3.53093600,1627852379999,145307.82140397,208,1.68823400,69468.07743711,0
2021-08-01 17:13:59.999,1627852380000,41160.95000000,41162.39000000,41156.93000000,41157.41000000,1.08106900,1627852439999,44496.39694195,74,0.66275400,27279.35933551,0
2021-08-01 17:14:59.999,1627852440000,41157.41000000,41179.37000000,41157.40000000,41172.55000000,1.58067600,1627852499999,65069.56076323,130,0.74850600,30813.86961440,0
2021-08-01 17:15:59.999,1627852500000,41172.56000000,41172.56000000,41116.00000000,41116.00000000,7.33043100,1627852559999,301623.55588766,246,0.21835700,8984.91872923,0
2021-08-01 17:16:59.999,1627852560000,41116.00000000,41116.01000000,41085.16000000,41090.01000000,7.92047800,1627852619999,325510.88694548,275,3.90878300,160623.77521378,0
2021-08-01 17:17:59.999,1627852620000,41090.00000000,41090.03000000,41074.08000000,41074.09000000,2.31239800,1627852679999,94994.32054086,248,1.28030600,52595.65552652,0
2021-08-01 17:18:59.999,1627852680000,41074.08000000,41076.15000000,41013.40000000,41033.95000000,20.30259200,1627852739999,833304.27763809,687,11.05779700,453778.47900926,0
2021-08-01 17:19:59.999,1627852740000,41038.17000000,41049.99000000,40951.11000000,40951.11000000,15.14560700,1627852799999,621032.89122761,724,2.32644800,95383.77086541,0
