,open_time,o,h,l,c,v,close_time,qav,num_trades,taker_base_vol,taker_quote_vol,ignore
2021-08-01 16:59:59.999,1627851540000,2674.42000000,2674.42000000,2668.08000000,2671.24000000,195.72923000,1627851599999,522648.92324460,520,58.81029000,157026.36275860,0
2021-08-01 17:00:59.999,1627851600000,2671.25000000,2671.51000000,2665.00000000,2666.97000000,272.58692000,1627851659999,726920.85078950,595,106.94680000,285156.11326820,0
2021-08-01 17:01:59.999,1627851660000,2667.02000000,2667.62000000,2660.11000000,2664.29000000,175.06868000,1627851719999,466248.30343270,728,68.29153000,181860.99117790,0
2021-08-01 17:02:59.999,1627851720000,2664.20000000,2667.55000000,2663.32000000,2665.23000000,102.13214000,1627851779999,272256.82649010,386,46.63469000,124313.65151900,0
2021-08-01 17:03:59.999,1627851780000,2665.12000000,2670.15000000,2665.12000000,2669.99000000,210.29781000,1627851839999,561264.43006450,472,157.19473000,419537.08904610,0
2021-08-01 17:04:59.999,1627851840000,2669.99000000,2672.00000000,2668.01000000,2669.32000000,208.10616000,1627851899999,555882.27114340,470,94.55521000,252593.64388940,0
2021-08-01 17:05:59.999,1627851900000,2669.31000000,2671.76000000,2667.02000000,2667.02000000,94.18162000,1627851959999,251441.04799600,332,42.93737000,114649.50575550,0
2021-08-01 17:06:59.999,1627851960000,2667.02000000,2667.02000000,2662.69000000,2664.63000000,197.67269000,1627852019999,526731.16603930,484,86.54726000,230630.65296600,0
2021-08-01 17:07:59.999,1627852020000,2664.63000000,2665.68000000,2663.53000000,2665.68000000,51.15910000,1627852079999,136310.09279760,260,22.49934000,59949.59420030,0
2021-08-01 17:08:59.999,1627852080000,2665.68000000,2666.04000000,2660.01000000,2661.68000000,132.51426000,1627852139999,352813.60265160,599,55.69072000,148266.22723670,0
2021-08-01 17:09:59.999,1627852140000,2661.98000000,2665.78000000,2661.43000000,2664.96000000,109.70102000,1627852199999,292166.95624490,447,80.78407000,215148.60438260,0
2021-08-01 17:10:59.999,1627852200000,2664.96000000,2665.00000000,2661.78000000,2663.75000000,120.15921000,1627852259999,320079.62917340,259,28.13701000,74930.73900340,0
2021-08-01 17:11:59.999,1627852260000,2663.96000000,2666.73000000,2663.96000000,2666.59000000,55.95990000,1627852319999,149164.42193030,207,46.23764000,123249.89505770,0
2021-08-01 17:12:59.999,1627852320000,2666.60000000,2667.64000000,2665.52000000,2666.47000000,67.63200000,1627852379999,180369.52882240,319,29.34604000,78265.72050890,0
2021-08-01 17:13:59.999,1627852380000,2666.56000000,2667.23000000,2666.18000000,2667.06000000,35.03145000,1627852439999,93421.21187660,159,25.68614000,68499.09715860,0
2021-08-01 17:14:59.999,1627852440000,2667.07000000,2667.81000000,2666.44000000,2667.30000000,114.19499000,1627852499999,304565.08724470,219,48.79585000,130131.42721970,0
2021-08-01 17:15:59.999,1627852500000,2667.30000000,2667.52000000,2661.66000000,2661.86000000,102.26981000,1627852559999,272455.50571070,368,40.22422000,107141.96969110,0
2021-08-01 17:16:59.999,1627852560000,2661.86000000,2661.96000000,2658.26000000,2658.35000000,204.06922000,1627852619999,542831.40453510,596,77.27354000,205554.63031880,0
2021-08-01 17:17:59.999,1627852620000,2658.39000000,2659.92000000,2655.91000000,2656.24000000,146.81999000,1627852679999,390273.74520010,563,55.85622000,148495.03572710,0
2021-08-01 17:18:59.999,1627852680000,2656.77000000,2657.89000000,2653.82000000,2656.28000000,164.83456000,1627852739999,437801.88183430,691,92.61882000,246023.12034570,0
2021-08-01 17:19:59.999,1627852740000,2656.28000000,2658.15000000,2655.13000000,2655.51000000,71.52529000,1627852799999,190022.65204470,295,30.82627000,81891.86216780,0
